ID,NameByEng,NameByChi,path,cost,hp,mp,atk,dfc,atkspd,atkscp,crtchc,crtdmg
棋子编号,英文名,中文名,路径,金币,生命值,法力值,攻击力,防御力,攻速,/,暴击率,暴击伤害
11,AdvancedMathematics,高等数学,/,3,550,60,50,20,0.75,3,0.25,2
12,/,/,/,/,990,60,99,20,0.75,3,0.25,2
13,/,/,/,/,1782,60,179,20,0.75,3,0.25,2
21,LinearAlgebra,线性代数,/,2,1,1,1,1,1,1,1,1
22,/,/,/,/,1,1,1,1,1,1,1,1
23,/,/,/,/,1,1,1,1,1,1,1,1
31,CollegePhysics,大学物理,/,1,1,1,1,1,1,1,1,1
32,/,/,/,/,1,1,1,1,1,1,1,1
33,/,/,/,/,1,1,1,1,1,1,1,1
41,MordernHistory,近代史纲要,/,1,1,1,1,1,1,1,1,1
42,/,/,/,/,1,1,1,1,1,1,1,1
43,/,/,/,/,1,1,1,1,1,1,1,1
51,C++PrimerPlus,C++PrimerPlus,/,2,1,1,1,1,1,1,1,1
52,/,/,/,/,1,1,1,1,1,1,1,1
53,/,/,/,/,1,1,1,1,1,1,1,1
